# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.7.3
#@/tick	5035
#@/user_id	salt-linux
a 	啊	c=5 d=2.59854 t=5035
zheng zai yun xing de 	正在運行的	c=1 d=0.00748391 t=5035
zheng ze 	正則	c=3 d=1.62874 t=5035
zheng zhi 	政治	c=5 d=0.839386 t=5035
zheng zhi an quan 	政治安全	c=5 d=1.78294 t=5035
zheng zhi ju shi 	政治局勢	c=1 d=0.0247235 t=5035
zhi 	之	c=2 d=0.00629133 t=5035
zhi 	值	c=3 d=1.08875 t=5035
zhi 	只	c=3 d=0.00793314 t=5035
zhi 	製	c=1 d=0.778801 t=5035
zhi biao 	製表	c=0 d=0.0995012 t=5035
zhi biao fu 	製表符	c=1 d=1 t=5035
zhi chi 	支持	c=4 d=0.857107 t=5035
zhi dao 	之道	c=1 d=0.0409665 t=5035
zhi ding 	制定	c=1 d=0.904837 t=5035
zhi fu bao 	支付寶	c=1 d=0.822835 t=5035
zhi guan zhong yao 	至關重要	c=0 d=0.0447088 t=5035
zhi guan zhong yao de 	至關重要的	c=1 d=0.449329 t=5035
zhi hou 	之後	c=2 d=0.680394 t=5035
zhi hu 	知乎	c=2 d=0.313405 t=5035
zhi jian 	之間	c=4 d=1.1161 t=5035
zhi jiao 	直角	c=1 d=1.00578 t=5035
zhi jiao yin hao 	直角引號	c=1 d=0.923116 t=5035
zhi jie 	志傑	c=1 d=0.625002 t=5035
zhi jie 	直接	c=1 d=0.752014 t=5035
zhi jin 	至今	c=2 d=0.248944 t=5035
zhi jiu dao zhi 	製就導致	c=1 d=0.121846 t=5035
zhi nan 	指南	c=7 d=1.56257 t=5035
zhi neng 	只能	c=1 d=0.0254765 t=5035
zhi qian de 	之前的	c=1 d=0.344728 t=5035
zhi shi 	只是	c=1 d=0.0970446 t=5035
zhi shi 	知識	c=2 d=0.923116 t=5035
zhi shi chan quan 	知識產權	c=2 d=1.14133 t=5035
zhi shi yi xie 	只是一些	c=1 d=0.97531 t=5035
zhi suo 	之所	c=0 d=0.00162445 t=5035
zhi suo ye chu xian 	之所也出現	c=1 d=0.0163259 t=5035
zhi wang 	知網	c=4 d=1.40885 t=5035
zhi wei 	只爲	c=1 d=0.394554 t=5035
zhi xing 	執行	c=2 d=1.18813 t=5035
zhi xu 	只需	c=1 d=0.440432 t=5035
zhi ye 	職業	c=2 d=0.0493359 t=5035
zhi ye sheng ya 	職業生涯	c=0 d=0.00152222 t=5035
zhi ye sheng ya zhong 	職業生涯中	c=1 d=0.0152985 t=5035
zhi yuan 	志願	c=1 d=0.0229371 t=5035
zhi yuan 	支援	c=0 d=0.00227089 t=5035
zhi yue 	制約	c=1 d=0.036334 t=5035
zhi yun 	知雲	c=1 d=0.316637 t=5035
zhi zai 	只在	c=1 d=0.900325 t=5035
zhi zhong 	之中	c=1 d=0.0361528 t=5035
zhi zuo 	製作	c=0 d=0.0860708 t=5035
zhong 	中	c=10 d=2.00598 t=5035
zhong de 	中的	c=1 d=0.508856 t=5035
zhong duan 	終端	c=5 d=2.63234 t=5035
zhong duan ti shi 	終端提示	c=1 d=0.0889216 t=5035
zhong guo 	中國	c=3 d=1.83364 t=5035
zhong guo di tu 	中國地圖	c=1 d=1 t=5030
zhong guo gong chan dang 	中國共產黨	c=1 d=0.701173 t=5035
zhong guo jue bu zou 	中國絕不走	c=1 d=0.0443785 t=5035
zhong guo ren 	中國人	c=1 d=0.680451 t=5035
zhong guo te se 	中國特色	c=1 d=0.0426384 t=5035
zhong guo te se she hui zhu yi 	中國特色社會主義	c=1 d=0.818731 t=5035
zhong guo yuan 	中國源	c=1 d=0.45612 t=5035
zhong hua shu ju 	中華書局	c=2 d=0.126901 t=5035
zhong ke yuan 	中科院	c=1 d=0.860708 t=5035
zhong wen 	中文	c=7 d=2.0933 t=5035
zhong wen jiao cheng 	中文教程	c=1 d=0.261846 t=5035
zhong wu 	中午	c=1 d=0.128735 t=5035
zhong xin 	中心	c=1 d=0.421052 t=5035
zhong xue sheng 	中學生	c=4 d=0.125117 t=5035
zhong yong 	中庸	c=1 d=0.0405589 t=5035
zhong zhi 	中值	c=1 d=8.35981e-11 t=5035
zhong zhong zhi zhong 	重中之重	c=1 d=0.0195457 t=5035
zhou 	周	c=1 d=0.657047 t=5035
zhou 	舟	c=1 d=0.934419 t=5035
zhou 	軸	c=0 d=0.00203434 t=5035
zhou jie lun 	周杰倫	c=3 d=0.192552 t=5035
zhu ce 	註冊	c=2 d=1.25864 t=5035
zhu ce le yi ge 	註冊了一個	c=1 d=0.771052 t=5035
zhu duo 	諸多	c=1 d=0.0401006 t=5035
zhu duo de 	諸多的	c=1 d=0.0347353 t=5035
zhu duo yin su 	諸多因素	c=1 d=0.0328764 t=5035
zhu ji 	主機	c=2 d=0.0133335 t=5035
zhu ji ming 	主機名	c=1 d=0.514274 t=5035
zhu liu 	主流	c=0 d=0.0418952 t=5035
zhu liu de 	主流的	c=1 d=0.421052 t=5035
zhu nian 	逐年	c=0 d=0.0822835 t=5035
zhu nian shang sheng 	逐年上升	c=1 d=0.826959 t=5035
zhu ti 	主題	c=1 d=0.249075 t=5035
zhu yao 	主要	c=2 d=0.111969 t=5035
zhu yao de 	主要的	c=1 d=0.0391639 t=5035
zhu yao mao dun 	主要矛盾	c=4 d=1.7215 t=5035
zhu yao shi 	主要是	c=1 d=0.178173 t=5035
zhu yao yin ru 	主要引入	c=1 d=0.408608 t=5035
zhu yao yuan yin 	主要原因	c=1 d=0.0372538 t=5035
zhu yi 	注意	c=1 d=0.99005 t=5035
zhu yi dao 	注意到	c=0 d=0.0965605 t=5035
zhu yi li 	注意力	c=3 d=0.916036 t=5035
zhu yi li ji zhi 	注意力機制	c=3 d=1.22268 t=5035
zhu zhuang 	柱狀	c=0 d=0.1 t=4957
zhu zhuang tu 	柱狀圖	c=8 d=7.20215 t=5017
zhu zi 	主子	c=0 d=0.097531 t=5035
zhu zi 	竹子	c=0 d=0.0970446 t=5035
zhua 	抓	c=1 d=0.666977 t=5035
zhua jin 	抓緊	c=1 d=0.733447 t=5035
zhua qu 	抓取	c=1 d=1 t=5022
zhua zhu 	抓住	c=0 d=0.00815338 t=5035
zhua zhu zhu yao mao dun 	抓住主要矛盾	c=1 d=0.0415857 t=5035
zhuan 	轉	c=2 d=0.690734 t=5035
zhuan gei ni 	轉給你	c=1 d=0.790816 t=5035
zhuan guo qu 	轉過去	c=0 d=0.0778801 t=5035
zhuan guo qu le 	轉過去了	c=1 d=0.782705 t=5035
zhuan hua 	轉化	c=1 d=0.774916 t=5035
zhuan huan 	轉換	c=2 d=0.85106 t=5035
zhuan li 	專利	c=9 d=4.49797 t=5035
zhuan xiang 	轉向	c=1 d=0.104152 t=5035
zhuan yan jian 	轉眼間	c=1 d=0.429557 t=5035
zhuan ye 	專業	c=8 d=0.415888 t=5035
zhuan zhang 	轉賬	c=1 d=0.865022 t=5035
zhuan zhi 	轉置	c=1 d=7.87298e-11 t=5035
zhuang 	莊	c=1 d=0.501576 t=5035
zhuang 	裝	c=1 d=0.50409 t=5035
zhuang bei 	裝備	c=1 d=0.70822 t=5035
zhuang kuang 	狀況	c=2 d=0.0618816 t=5035
zhuang shi 	裝飾	c=1 d=0.690561 t=5035
zhuang shi ti 	裝飾題	c=1 d=0.965605 t=5035
zhuang zheng 	裝幀	c=1 d=0.882497 t=5035
zhui 	錐	c=0 d=0.00623495 t=5035
zhun bei 	準備	c=2 d=0.573826 t=5035
zhun bei hao 	準備好	c=1 d=0.537944 t=5035
zhun kao zheng 	准考證	c=1 d=0.0510474 t=5035
zhun ze 	準則	c=1 d=0.873716 t=5035
zhuo mian 	桌面	c=4 d=2.05537 t=5035
zhuo zhu 	捉住	c=0 d=0.00397558 t=5035
zhuo zhu le 	捉住了	c=1 d=0.0399551 t=5035
zi 	子	c=3 d=2.06413 t=5035
zi 	自	c=2 d=0.826628 t=5035
zi dian 	字典	c=3 d=1.76332 t=5035
zi dong 	自動	c=2 d=0.977893 t=5035
zi dong bu quan 	自動補全	c=1 d=0.433874 t=5035
zi dong jia shi 	自動駕駛	c=5 d=2.44297 t=5035
zi dong xu fei 	自動續費	c=1 d=0.99005 t=5035
zi dong yun xing 	自動運行	c=1 d=0.197899 t=5035
zi fu 	字符	c=3 d=0.97531 t=5035
zi gen 	字根	c=1 d=0.951229 t=5035
zi ji 	自己	c=9 d=1.67011 t=5035
zi ji de 	自己的	c=4 d=1.20295 t=5035
zi mu 	字幕	c=1 d=0.932394 t=5035
zi mu 	字母	c=1 d=0.923116 t=5035
zi qi qi ren 	自欺欺人	c=1 d=0.12307 t=5035
zi ran huan jing 	自然環境	c=1 d=0.0325493 t=5035
zi ran ke xue 	自然科學	c=4 d=1.95978 t=5035
zi ran ma 	自然碼	c=0 d=0.0140858 t=5035
zi ran ma shuang pin 	自然碼雙拼	c=1 d=0.141564 t=5035
zi ti 	字體	c=19 d=5.96567 t=5035
zi ti xia zai 	字體下載	c=1 d=0.860708 t=5035
zi tu 	子圖	c=2 d=1.90937 t=4986
zi wo 	自我	c=3 d=1.34741 t=5035
zi wo jia zhi 	自我價值	c=2 d=0.184278 t=5035
zi wo jian tao 	自我檢討	c=1 d=0.408608 t=5035
zi wo jie shao 	自我介紹	c=1 d=0.782705 t=5035
zi wo pi ping 	自我批評	c=2 d=0.895295 t=5035
zong gui 	總歸	c=1 d=0.0776922 t=5035
zong liang 	總量	c=1 d=0.748264 t=5035
zong shang 	綜上	c=1 d=0.790571 t=5035
zong shu 	綜述	c=5 d=1.10986 t=5035
zong zhi 	總之	c=1 d=0.13068 t=5035
zou 	走	c=2 d=1.28171 t=5035
zou le 	走了	c=0 d=0.0634448 t=5035
zou shen 	揍甚	c=1 d=0.344728 t=5035
zu 	組	c=2 d=1.15735 t=5035
zu cheng 	組成	c=3 d=1.65624 t=5035
zu he 	組合	c=0 d=0.025924 t=5035
zu he jian 	組合鍵	c=1 d=0.26054 t=5035
zu juan ji 	組卷積	c=2 d=0.457701 t=5035
zu yong 	租用	c=1 d=0.70822 t=5035
zuan xian 	鑽線	c=1 d=0.995012 t=5035
zui 	最	c=1 d=0.0389686 t=5035
zui chang 	最常	c=1 d=0.255381 t=5035
zui da 	最大	c=0 d=0.0918512 t=5035
zui da shen du 	最大深度	c=1 d=0.923116 t=5035
zui gao 	最高	c=1 d=0.718924 t=5035
zui hao 	最好	c=0 d=0.0402524 t=5035
zui hou 	最後	c=1 d=0.329559 t=5035
zui jia 	最佳	c=1 d=0.522046 t=5035
zui jin 	最近	c=3 d=0.83527 t=5035
zui jin ai shang 	最近愛上	c=1 d=0.737123 t=5035
zui kuai de 	最快的	c=1 d=0.790571 t=5035
zui xi huan de 	最喜歡的	c=1 d=0.0158434 t=5035
zui xiao 	最小	c=3 d=1.34644 t=5035
zui xiao er cheng 	最小二乘	c=1 d=0.514274 t=5035
zui zhong 	最終	c=1 d=0.752014 t=5035
zui zhu yao 	最主要	c=1 d=0.0337087 t=5035
zuo 	做	c=1 d=0.687289 t=5035
zuo bi ji 	作筆記	c=1 d=0.282239 t=5035
zuo biao 	坐標	c=4 d=2.1091 t=5035
zuo ce 	左側	c=1 d=0.514274 t=5035
zuo chu 	作出	c=3 d=1.8466 t=5035
zuo dao 	做到	c=1 d=0.878095 t=5035
zuo de 	做的	c=1 d=0.771052 t=5035
zuo feng 	作風	c=0 d=0.0634448 t=5035
zuo feng you liang 	作風優良	c=1 d=0.637628 t=5035
zuo he suan 	做覈算	c=1 d=0.197899 t=5035
zuo shen me 	做什麼	c=0 d=0.0138069 t=5035
zuo tian 	昨天	c=1 d=0.321422 t=5035
zuo wei 	作爲	c=2 d=0.927985 t=5035
zuo ye 	作業	c=4 d=1.5892 t=5035
zuo yong 	作用	c=2 d=0.182807 t=5035
zuo you 	左右	c=1 d=0.535261 t=5035
zuo zhe 	作者	c=2 d=0.73283 t=5035
